Index	Bogennummer	REDE_Namen	Sprache	WS31::Transliteration WS31
mn	42520	Schneebergdörfl	1	Ie versteh eng nit, ös meßts a weng läuter redn!
mn	42527	Mollram	1	I vasteh enk net, ös mü[a?]ßt's a wengerl lauta redn.
mn	42532	Frein an der Mürz	1	I vasteh enk nit, es miaßts a pissal leiter red'n.
mn	42571	Massing	1	J versteh euch net, ëis müasst's a bisserl lauta red'n.
mn	42573	Semmering	1	I' vasteh' enk nit, ös müast's a' wengal lauda red'n.
mn	42587	Feistritz am Wechsel	1	I vasteh eng nit, e'is miaßt's schon a bißl lauda (leida) red'n.
mn	42612	Gleichenbach	1	I vaschte eng nit ais miasts a weng lauda redn.
mn	42635	Weiden am See	1	I' vasteh eng nit, äis mäiß't's a bissal lauda räi'n.
mn	42637	Nickelsdorf	1	I versteh eng nit, es mäßts a bißl lauda redn.
mn	42640	Siegersdorf	1	I vasteh enk net, ös müaßt's a bißerl lauta red'n.
mn	42647	Stotzing	1	I vrsteh enk nit, es miaßts a bißl lauta redn.
mn	42670	Wieselburg (Mosonmagyaróvár)	1	I vašteh eing nīd, ēs meissts a pissal lauda reidn
mn	42688	Andau	1	I versteh euch nit ihr müaßt a bisl lauter reden.
mn	42691	Wiesen	1	I verste ei nit ei muist lauta redn.
mn	42701	Baumgarten	1	I vasteh euch nit, ia miasst a wengarl lauta sprechn.
mn	42706	Apetlon	1	I' versteh' eink nit, ia' miasst a' bissl lautta reid̃n.
mn	42722	Horitschon	1	Ich versteh ēng nit, ihr miasst a bissal lauter sprechen.
mn	42728	Holling (Fertőboz)	1	Oanatreisk. I faste ei nid, ei miast a pissl lauda r(é)-in.
mn	42748	Frasnacht	1	I verschton-eu-nöd, ehr müend e Betzli luhter rede!
mn	42821	Rietli	1	I verstand i nüd, er mönd echli lüter schwätze.
mn	42843	Hohenems	1	I verstandini nit, ihar moand a kle lüterer räda.
mn	42850	Bizau	1	I vrstand i nüd; er mössod a bitzle lüttor redo.
mn	42856	Riezlern	1	I verschdand na ned ihar müaßt a chlei luder sprä̊cha.
mn	42908	Gamprin	1	I verstonige net, ür mon a bezle lütter reda.
mn	42926	Röns	1	I verstoo eu nit, ir mond a bizle lutter schwäzza.
mn	4293	Brielow	1	Ick verstohe ju nich, ju mutten en bitchen luder spreken.
mn	42933	Buchboden	1	Ich versto ai nit, ihr mösd ä biz lauder schwäza.
mn	42939	Lech	1	I v'rstand aib ned, ihr müesd as bizli ludr räddä. 
mn	42970	Sargans	1	I verstu-ni nid, ihr müend ä bizzli lutr reïdä.
mn	42977	Schruns	1	Ich versto eu net, iar müasan a bitzli lütar schwätza.
mn	42985	Vils	1	I verstand uib it, dir müssat a bißla lauter röda (sprecha)
mn	43004	Hinterhornbach	1	I versteha enk it, os müaßet a bissele lautr röde.
mn	43013	Rinnen	1	I versteah enk it, es miaßt a bißle lautr redå.
mn	43021	Ehrwald	1	I verstöh önk it, ös müaßåt å bißli lauter redå.
mn	43022	Leutasch	1	I versteah enk itta, ös muaßts a bißl lauter rödn. 
mn	43027	Bach	1	I verstöa enk it, ös müasset a bisle lauter röda.
mn	43037	Silzerberg	1	I versteah enk it, ös müeßet a bißl lauter röd'n.
mn	43055	Hatting	1	I versteah önk nit, ös miaßt a bisl lauter rödn.
mn	4306	Deetz	1	Ick verstoahe ju nich, ji mütten en bittchen luder red'n.
mn	43070	Mils bei Imst	1	I verstea enk it, ös miaßt a kli lauter röde
mn	43122	Unterried	1	I versteah enk nit, ös miasset schon a wenk leiter redn, [zeichn?]!
mn	43133	Holdernach	1	I varsteha die nit, muasch lautar soga.
mn	43152	Kauns	1	I vrschtea enk it, ös müassat a bisli laut'r röda.
mn	43161	Unterberg	1	I versteh enk nit, ös mäßts a Bißs lauter rödn.
mn	43162	Pertisau	1	I verschtea ench nid, ös mia?st a bissl lauda rödn. 
mn	43173	Brixlegg	1	I verstea ench nit, ös miasz a bisl lauta rön.
mn	43183	Penningdörfl	1	I vasteah enk niet, ihar miaßz a bissei larta rödn.
mn	4321	Fahrland	1	Ik verstoahe ju nich, jie mütten en bittchen luder spräken.
mn	43210	Innsbruck	1	I verschteah enk nit, üs müatsts a bissl lauter rödn. 
mn	43224	Kolsassberg	1	I versteah ench net, ös miaßts a bisl lauter redn. 
mn	43251	Aschau im Zillertal	1	Ih ve'steh enk net, ia miaßt läuter red'n.
mn	43280	Krimml	1	I vasteh ench nit, e̊s miaßt a bißl lauta re̊n.
mn	43285	Trins	1	I verschteah enk nit, ös müaßtet schũn a bißl lauter rôdn!
mn	43288	Dornauberg	1	Ich verstea enk nit, ös mußt a bißl lautar rödn.
mn	4329	Steglitz	1	Ick versteh jau nich, je mütn en bisken luder spreaken.
mn	43297	Schmirn	1	I versteh enk nitt, dös müeßt a bißl lautrar rödn.
mn	43301	Kitzbühel	1	I̊ vāsteh e̊nk ni̊d, ös mü͡aßts a we̊nk lauda re(d)n!
mn	43303	Hochfilzen	1	I vasteh enk nit, ös müaßt's a bisl lauta red'n.
mn	43310	Saalfelden am Steinernen Meer	1	I vastej enk nid, ös müaß'ts a bißl lauda rön.
mn	43315	Werfen	1	I vastei eng nöt, ös müaßts a weng laudda rödn.
mn	43331	Bramberg am Wildkogel	1	I vasteh enk nöt, ös müaßt’s a bißl leida rödn.
mn	43340	Niedernsill	1	I vasteh ench nöt, ös müaßz a wench leida rödn.
mn	43347	Sankt Georgen	1	Ös miaßt lauta redn, i vasteh enk jå nöt?
mn	43354	Goldegg	1	I vaste(i) enk nit es müaßts a bißl lauta schrei.
mn	43359	Kleinarl	1	I vasteï ench nīt, és mīaßts a bīssei lauda rén (reden).
mn	43372	Bad Gastein	1	I vaschte͜ i enk niht, ös müaßts a bißei lauda rödñ.
mn	43378	Berg-Gruben	1	I vasteh Enk it redets a wie leuta.
mn	43379	Heiligenblut	1	I vasteh enk nöt, dös müßt a bissl lauter reidn.
mn	4338	Köpenick-Kietz	1	Ick versteihe eich nich, ihr mußt en bisken lauter sprechen.
mn	43381	Sankt Martin am Tennengebirge	1	Ich vasteh enk nöt, röds lauta.
mn	43384	Ramsau	1	Schalzt's heller, sinst vasteh'i. enk nit.
mn	43391	Assach	1	I vasteh enk nit, ös mirts a wonk lauder red'n.
mn	43393	Donnersbach	1	Reg a bissl leiter sist vasteh i enk nit.
mn	43412	Untertauern	1	I vastöi enk nit, ös müaßt’s a bißl heijjer (heller) red’n.
mn	43420	Pöllau	1	I vasteah enk nit, deis müaßts a bißl lauta reidn.
mn	43427	Oberweissburg	1	I vastea enk nit, ös müaßts a bisl lauta rödn.
mn	43433	Sauerfeld	1	I verstea enk nit, ös mißts a bisla lauta rödn.
mn	43439	Ranten	1	I vaschtea enk nit, des miaßz a bissl lauter ren.
mn	43453	Strechen	1	I vasteh enk nit, es miaßt a bißl lauder redn. 
no	43455	Treglwang	1	I vasteh enk nit, ös müaßt a bißarl lauta redn.
no	43457	Kalwang	1	I vasteh enk nit, eis miaßts a wenk lauta reidn. 
no	43458	Trofaiach	1	I vasteh enk nöt; ös müaßts a weani lauta redn.
no	43462	Hafendorf	1	I vasteh enk net, es müaßts a weng lauta redn!
no	4347	Herzfelde	1	Ick versteh gau nich, gie mieten en bisken luder rêeden.
no	43480	Sankt Michael in Obersteiermark	1	I vastöh enk nöt, ia müasst a weng lauta redn.
no	43488	Pusterwald	1	I vesteah enk net, dös müeßts leute redn.
no	43489	Sankt Oswald	1	I vasteh eng neh; es müaßt's a bißal lauta röd'n.
no	43494	Sankt Marein bei Knittelfeld	1	I vaste(a)h enk net, e-is miaszt's a wenk lauta re-id'n; i bin groszhöri-.
no	43497	Frohnleiten	1	I vaschdéa enk ned, ir miaz a wenk lauda réïd'n!
no	43505	Sankt Peter ob Judenburg	1	I vasteah enk net, ös müaßts a bißl lauta redn.
no	43530	Teufenbach	1	I versteh eng nit, reds a bissel lauta.
no	43534	Sankt Johann	1	I vasteah enk nöt, äs müaßt's a weani lauta räd'n.
no	43537	Kainach bei Voitsberg	1	I vasteah enk neat, müaßts a bißl lauta ridn. 
no	43544	Gratwein	1	I vasteh enk nit ihr müaßts a biasl lauta redn.
no	4357	Tempelberg	1	Ick verstehe euch nicht, ihr müßt en bisken luter reden.
no	43576	Fochnitz	1	I versteh enk nit, es mißts l[ei?]der redn.
no	43579	Wenigzell	1	I versteh eng nit, es mits vü leider red'n.
no	43633	Ehrenschachen	1	I vasteh enk nit, ös müaßt’s a wengerl lauter red’n.
no	4364	Döbberin	1	Ik verstehe ju ni, jie müten en bitzken luder schpräken.
no	43640	Salmannsdorf	1	I vastē ęng nit, ęis muisz a bisl laida rędn.
no	43662	Sankt Kathrein am Offenegg	1	I vasteh enk nit, dös müaßts a bissl lauta redn.
no	43699	Siget in der Wart	1	I verteh' eich nit, es mästs e weng laute redn.
no	43715	Stubenberg	1	I vasteh enk net, es müaßt's a wengerl lauter sprechen (besser ist redn)
no	43726	Unterrohr	1	I vasteh eng nöid, öis müaßt's a weng lauda redn.
no	43756	Eggersdorf	1	I vasteh enk nit dö(i)s miaßts a bisserl lauta re(i)dn.
no	43761	Sinabelkirchen	1	I vaschteh enk nit, de-is miats (miaßts) a bißl la-ida re(d)n.
no	4377	Pamiecin	1	Ick versteh eich nich, jei mieten ein Bischen lauder räiden.
no	43773	Bad Blumau	1	I vasteh eng nit, dös müaßt a weng lauta red'n.
no	43782	Deutsch Tschantschendorf	1	I' versteh eng nit, e-is miaßt a bißl lauta sprechn.
no	43850	Klostermarienberg	1	I vasteh eing nid, eis miasts a bißal lauda reidn.
no	4388	Grabno	1	Ich verstehe eich nich, ihr mißt een bischen lauter sprechen.
no	43889	Moschendorf	1	I' vasteh' ui nit, ui müist a bitzl lauda reid'n.
no	43896	St. Jakob	1	I versteh enk nit, dēis müsst a wie lauter rēiden.
no	43905	Oberpeischlach	1	I vaste̊ enk it, de̊is mißt a bißl lauta re̊idn.
no	43909	Mörtschach	1	I vastöih enk nit, döis miößt a bißl lauter rödn.
no	43910	Flattach	1	I vasteh enk nit, dös müats lauta redn!
no	43938	Kolbnitz	1	I versteh enk nit, dös müasts a bisl lauter rödn.
no	43939	Ausservillgraten	1	I vostea enk ött, dös müeßt a kaddl lauta röd'n.
no	43948	Assling	1	I verstea enk nött, ihr müaßt a bisl lautar rödn.
no	43959	Lindsberg	1	I vasteh enk nit, ös müeßt a bißl lauta redn.
no	43977	Kornat	1	I vaschteh enk net, dös müaßts a weng lauter redn.
no	43982	Berg im Drautal	1	I versteh enk nit, dös müeßts a pißl lauta reidn.
no	43988	Goderschach	1	I versteh enk nit, dös müest a bisl lautar rödn.
no	4400	Trzemeszno Lubuskie	1	Iche versteh eich nich, ihr müßt en bischen lauter sprechen.
no	44006	Kremsbrücke	1	I varstea enk nit, tös muab a bisl lauta rödn.
no	44010	Oberhof	1	I vastea enk nit, dös miaßts a bisle lautar sprechn.
no	44038	Kleblach-Lind	1	I versteh' enk nit, müasts lauter reden.
no	44040	Obermillstatt	1	I vasteäh ōnk nit, dös müen e bißl lauta rödn.
no	44054	Patergassen	1	I vasteah enk nit, dös miats a bißl lauta rödn.
no	44056	Steuerberg	1	I versteoch enk nit, dös miaßt's a bißl lāuter red'n.
no	44109	Hermagor	1	I vasteah enk nit, miaßts a bisl lauta reidn.
no	44117	Bleiberg-Kreuth	1	I vastea enk nit dös müasts a bisl lautar reïdn.
no	44124	Villach	1	I vasteh enk nit, dös müaßt a bißl lauta rödn.
no	44142	Schiefling	1	I versteh enk nit, redts a bißl lauter.
no	44162	Suetschach	1	I versteh enk nit, ihr (des) miaßts a bißl lauta redn.
no	44174	Sankt Salvator	1	I varsteah enk nit, dös miaßts a weane lautar rödn.
no	44182	Heft	1	I vasteah enk nit, dös müaßts a bissle lautar rödn.
no	44189	Schiefling	1	I vasteah die net, dös miaßt schou a zwinzili lauta redn.
no	44196	Modriach	1	I verstea enk net, dös müaßts a weni lauter redn.
no	44200	Launegg	1	I vasteh enk net, es müaßts lauta redn!
no	44234	Obermühlbach	1	I vasteh enk nit, dös müaßt's a weni lauta röd'n.
no	44243	Hochfeistritz	1	I vastea enk nit, dös müat's lauta rödn.
no	44248	Sankt Andrä	1	I versteah enk nit, ös müaßt a bißele lautar redn.
no	44256	Glashütten	1	I vasteah enk net, deis müaßtz a wieni lauta reidn.
no	44261	Sankt Peter im Sulmtal	1	I versteah enk neit, des miaßt a bisl lauta reidn.
no	44295	Oberhaag	1	I vastea enk ne(i)t, müaßts a bißl lauta re(i)dn.
no	44303	Klagenfurt-Harbach	1	I vasteh enk nit, es miaßts a bisl lauta redn.
no	44308	Eberndorf	1	I versteh aich nit, ihr müaßts a bisl lauta redn.
no	44313	Lorenzenberg	1	I vasteah enk net, dös müaßts a weani lauta redn.
no	44314	Sankt Margarethen	1	I vasteh [die?] nit, du mueßt a bißl lauta redn.
no	44320	Bad Eisenkappel	1	I vasteh enk nit, ihr müaßt a bissel lauter sprechen!
no	44333	Paldau	1	I vasteh enk nit, dös müaßt a bißl lauter redn.
no	44347	Hohenbrugg an der Raab	1	I vasteh' enk nit, ihr (ös) müaßt a bißl lauta red'n. ("sprechen" wird für wenig gebr)
no	44358	Mogersdorf	1	I vaschteh enk nit d'öis miaßt's a Biszl lauta redn.
no	44371	Allerheiligen bei Wildon	1	I bin a weng tärisch, red lauter
no	44398	Leibnitz	1	I ferstea enk net, deis mìaßts a [p?]ìsserl [p hat einen seltsamen Haken dran] lauta rëin.
no	44414	Klöch	1	I versteah enk nit, dös miaßts a wiani lauta redn.
no	44425	Ratschendorf	1	I vasteah enk net, ös müaßts bissl lauta redn.
no	44433	Langegg	1	I versteh eich net, ihr müßts a bißl lauta redn.
no	44439	Ebental (Polom)	1	I wrschtean ei et, ihr mischt ät a pese greaßr redn
no	44442	Steinwand (Podstenice)	1	I wrschtan ei et, ihr missat a peasa graß ar redn
no	44445	Obergras (Trava)	1	I vrstan e̤i et, ir messat epos groaßr redn
no	44447	Göttenitz (Gotenica)	1	I wrschtan ei et, ihr miässòt a pesn greaßar redn
no	44454	Nesseltal (Koprivnik)	1	I vrschtean ei et, ir messot greaßar redn
no	44461	Tiefenbach (Briga)	1	I wrschtan ei et, ihr mischät a peshe greaßar redn
no	44465	Unterlag (Spodnji Log)	1	I vrscht’an eu et, ihr müssät a pése grassar redn
no	44519	Wildensbuch	1	I verstahn eu nit, ihr müend e chli lüüter rede.
no	44610	Wittenwil	1	I verstoh [Bogen unter 'o'] eu nöd, ihr müend e bitzeli lüter rede.
no	44685	Neukirch an der Thur	1	I verstohni nöd, er mönd lüter schwätze.
no	44770	Mont-Tramelan	1	I verschtah uech nid, dir müesst e chli lüter rede.
no	44771	Pieterlen	1	I verstoh-nech nid, dir müesst e chlei lüter rede.
no	44796	Merzligen	1	I verschtange n ech nid, dir müesst chlei lüter rede.
no	44801	Gals	1	J verstangenech nid, dir müesst e chläy lütter rede. [Möglicherweise 'verstangen ech', doch durch Korrektur steht es zusammengeschrieben.]
no	44832	Huggerwald	1	I verstŏ ēich nīt, dr miēnd e bitzeli lutter rēde!
no	44851	Ziefen	1	I verstoh-n-ech nitt, der müest e chli lütter schwätze.
no	44858	Anwil	1	I verstande öich nit, dir müeset lüter schwätze.
no	44888	Umiken	1	Ik verstoneee ned, er müend es Betzelī lūter rede.
no	44994	Gänsbrunnen	1	I verstoh nech nit, dir miöst luter rede.
no	45009	Oensingen	1	I verstoh nech nid, dir müesst es chli lüter rede.
op	45022	Mühlethal	1	i verstònech net, ir müend es bitzli lüüter rede.
op	45067	Meisterschwanden	1	I verstòne-u-ö̀ich nēd, ìr münd e chli lüter rède.
op	45192	Mülchi	1	I verstanech nid. Dir müesst e chly luter rede.
op	45195	Eigenthal	1	I verstoh-n-ech ned, ier müend es betzli lüter rede.
op	4521	Wollin	1	Ick vörrstoa ju nich, ji mütt'n bittchen luder reäd'n.
op	4527	Rädel	1	Jck verstoahe ju nich, ji mütten en Bittchen luder reden.
op	45279	Hildisrieden	1	I verstone euch ned, de müend chly luter rede.
op	45299	Willisau	1	Ich verstohne eüich ned, ier müend es bitzäli lüter rede!
op	45312	Bleuen	1	I verstohn·ech nid, d'ihr müesst es bitzeli luter rede.
op	45345	Dielsdorf	1	I verstoh-u-i nöd; ihr müend e chli luter rede.
op	45356	Unterwagenburg	1	Ich verschtane eu nüd, ir müend e chli luter rede.
op	4539	Wildenbruch	1	Ik verstoah gau nich, gei mütten en bitchen luder reden.
op	45474	Boden bei Fischenthal	1	Ich verstohnen eu nöd, ihr müend e chli lüter rede.
op	4549	Löwenbruch	1	Ick versteh' jau nich, gei müßt en bisken luter spreäken.
op	45492	Dicken bei Degersheim	1	I verschtohn eu nöd, er müend e chli luter rede.
op	45501	Bonstetten	1	Ich verstoh eu nöd, ihr münd es bitzeli luter rede.
op	45529	Riedikon	1	I verstohne-neu nüd, ihr müend e bitzeli luter rede.
op	4560	Deutsch Wusterhausen	1	Ik versteh jau nich, jei miten en bisken luder reden.
op	45611	Feusisberg	1	Ich verstoh öü nüt, ihr müend e chl[...] lütr rede.
op	45627	Starkenbach	1	I verschoh eu nüt, er müend chli luter redä.
op	45630	Risch	1	Ich verstani nüd, de müend e chli luter rede.
op	45644	Reichenburg	1	Ich verstoh üch nöd, ihr müend es bitzeli luter redä.
op	45692	Süri	1	I versta nech nid, dir müesst es Bitzli luter rede.
op	45694	Courlevon	1	J verstah nech nid dir müäst ä chlei lütär redä
op	45716	Brünisried	1	I verstah auch nit, ihr müesst a bitz luter rede.
op	45718	Ferpicloz	1	J verstangene-ech nüd; redet doch e chlei lüter!
op	45722	Abländschen	1	I verstah nuch nit, ihr müsst e Bitz lüterer rede.
op	4573	Neu Golm	1	Jck verstehe jau nich, ji müßt en bisken lauter sprachen.
op	45734	Dentenberg	1	I verschtan ech nid, dir mȗesst es bitzeli heter rede.
op	45758	Mutten	1	I verschtahn ech nid, dir müesst e chly lütter rede.
op	45764	Oberfrittenbach	1	I versta-n-ech nid, dir müesst e chli luter rede.
op	45784	Schüpfheim	1	I verstah nech ned, dr müessit e chli lütr redä.
op	458	Wietrzno	1	Ick vustoah jug ni, juh mäute ein bät laure spräke.
op	4584	Hohenwalde	1	Ick verstehe eich nich, jei müssen en Bisken lauter sprechen.
op	45863	Gurzelen	1	I verschtande nech nid, dir müesset e ekly luter rede.
op	45878	Linden (Oberlangenegg)	1	I verstah-n-ech nüt, dihr müërst es bitzeli luter rede.
op	45891	Sörenberg	1	I verstahn-ech ned, ihr müessid luuter rede.
op	45892	Lungern	1	I v'rschtah eww nid, jär miänd ä Bitz liiterer redä
op	4590	Kunice	1	Jch verstehe aich nich, jei müssen en Bisken lauter readen.
op	4595	Mierczany	1	Ich verschtehe eich nich, ihr meßt en bischen lauter rieden.
op	45962	Entschwil	1	I verstah nuch nit, ihr müesst e chli lütterer rede.
op	45980	Saxeten	1	I verschtan[u?]ch nied, ier müößt öppis luterer.
op	45992	Guttannen	1	I verstahn ech nid, ehr meesst es bitzi lüüter reden.
op	46009	Ulrichen	1	Ich verstahne nit iehr müesst en bitzy lüter sprächu.
op	46017	Gersau	1	Ich verstah n üch nid, ihr müend es bitzli luter rede.
op	46021	Illgau	1	Ick värstah Üch nid, Ihr müend ä chle luter redä.
op	46026	Engi	1	Ich  verstuh' euch nüd, ir müend ä bitz luter redä.
op	46027	Leuggelbach	1	Ich verstuh nech nüd, ihr müend e chli luuter rede.
op	4603	Toporow	1	Ich verstieh euch nich, 'r müßt mehrt laut sprächen.
op	46038	Linthal	1	Ich verschtuh uech nüd, ihr müänd ächlei lüter redä.
op	46040	Engelberg	1	Ich verschtah uich nid, iär miänd ä chlehi [Bogen unter eh] luidärär redä.
op	46045	Erstfeld	1	Jch verstahn ich nitt, ihr miend ä bitz lüter redä.
op	46048	Valendas	1	Ich verstan euch nit verstah ihr müest es bitzeli luter rede.
op	46050	Meierhof	1	Ich verstahn nuch nit, iahr miasst as bitzi luter reda.
op	46051	Camana	1	E verschton ech net, iär müässt ä bezle lutär reda.
op	46055	Nufenen	1	Ich verstan nich nit, i-ahr müant äs bitzli lutr redä.
op	46059	Fanas	1	I värschtani nid, är müäsänd äs bitschi lütär redä.
op	46070	Mathon	1	I vrsteha enk nit, ös müßat a bitz lautr röda.
op	46071	Galtür	1	I varstea önk nit, ös müaßet a bisli lautar röda.
op	46073	Felsberg	1	J verstuhn eu nit, iar müassen a bitz luter reda.
op	46079	Fideris	1	I verstahn-i nid, ier müeßt es bitzji öuter reden.
op	4608	Alt Stahnsdorf	1	Jk verstehe jau nich, ji missen en bisken lauter sprechen.
op	46083	Klosters	1	J verschtahn eu nit,iér müesst en Bitz lüter rädan.
op	46101	Wiesen	1	I verstahn'ä nit , ier müest em biz luter rede.
op	46104	Am Bach	1	Ich verstohn eich nit, iar müasst aweng luter reda.
op	46115	Lauenen	1	I verschta n uch net, säget mer s em Bez lüterer.
op	46118	Stiegelschwand	1	I verschtan uch nüt, ihr müesst es bitzi luter rede.
op	46119	Fieschertal	1	Ich verstah euw nit, ihär miässt äm bizz lüttär redä!
op	46127	Bitsch	1	Jh verstah euw nit, Ihr muesst em bitz lütter rédé.
op	46129	Agarn	1	I verschtahnä nit, ihär miässt äm bitz lütter rädu.
op	46132	Hasel	1	Jch verschtahn ew nit, ier miesst as bizji lüter redu. 
op	46142	Saas Grund	1	Ich verstah ne nit iéhr miesst em biz lüter (redu) sprächu.
op	46143	Zwischbergen	1	Jch verstah ew nit, iär miässt us biwzji luitär redu. 
op	46145	Zermatt	1	Ich verstah en nit iehr miesst im Bitz hejer redu.
op	-46146	Prettau (Predoi)	1	I foschtienk nöt, dös mist aui laita reidn
op	46157	Luttach (Lutago)	1	I voschte enk net dös mißt lauta reidn.
op	-46161	Hinterkirch (Graun)	1	i v'rschtea enk öt, öis müats u bissl l[a?]utr röidn
op	-46162	Rabenstein (Moos)	1	i verschtea enk nit, ös müet a bisl lauter rödn.
op	46170	Tschöfs (Ceves)	1	I versteh enk nit dös miast lauter rödn.
op	-46175	Pfunders (Fundres)	1	I vostea enck öttö dös miösst a biön meara schreidn.
op	-46181	Antholz (Anterselva Di Mezzo)	1	I vostöi enk (et) ött, dös müßt a wian lauta rödn.
op	-46195	Schabs (Sciaves)	1	I vorschtea enk nöt, döis miost lauta rödn.
op	-46215	Pichl	1	ī vrschte̥i enk ȫtt, ȫs miaßt a bißl grȫ̜iba re̜idn
op	-46217	Burgeis (Burgusio)	1	I versteah euch it, öis miaßz a bißl laitr räidn.
op	-46226	Kurzras (Corteraso)	1	Enk versteh i nit guat, ös müaßt lauter redn.
op	-46227	Katharinaberg (Santa Caterina)	1	I versteh enk nit, ös miaßt a bißl lauter redn.
op	-46234	Vernuer (Vernurio)	1	I verstea entk nit, eös miat leiter reödn.
op	-46262	Stilfs (Stelvio)	1	i verstea enk it, ös miats a bisl leitr redn. (Lauter - laitr.)
op	46267	Laas (Lasa)	1	I versteh euch it, ös miassts ä bissl lautr rödn
op	46283	Gargazon (Gargazzone)	1	I verstea enk nit, es miestz a pissl lautr reidn.
op	-46293	Sankt Peter Hinter Lajen (San Pietr	1	I versteoh enk nöt müeßt e bisl lauter röd'n
op	-46305	Sankt Walburg (Santa Valburga)	1	I ferschtea enk nit, ös miast a bissl lauter reidn.
op	-46319	Wangen (Vanga)	1	I verstea enk nöt, ös miat abisl lautr rödn
op	46324	Laurein (Lauregno)	1	I vorschtea euk nëit, iar miast a bisl lautor rëidn. 
op	-46340	Kaltern (Caldaro)	1	I versteah enk nöt, ös müasets a bisl lautr rödn.
op	-46344	Deutschnofen (Nova Ponente)	1	I vrschtea enk nit, iar miat a bißl lauter rēdn.
op	-46351	Altrei (Anterivo)	1	I verstea enk nit iahr müast a bisl lauter röden
op	-46353	Salurn (Salorno)	1	I varsteah önk nit, ös müassts a bissl lautar rödn.
op	46361	Stefansdorf (Santo Stefano)	1	I foschtea önk öt, dös mißt a pißl lauta röidn.
op	46365	Lusern (Luserna)	1	I vorstea aüch net, dar möcht rede stärkar
pq	46367	Ljetzan (Giazza)	1	i frɔštɛ́a̯ na níχt, ir mǜsɛt rɛ́i̯đan a ƀḗni hɔ́d̆̄ər.
pq	46369	Lusern (Luserna)	1	iχ fɔrštéa̯χ nɛt ɔ́i̯χ; mìsst b̌rɛ́χtan an ṡți̯ɛ́ndli mɛ̄̀ro ṡtárχ. (ț zwischen t unk k)
pq	46385	Nauders	1	I verstea enk itt, öis müaßz a bißli lauter röida.
pq	46386	Heiligkreuz	1	I versteh enk nuicht, dös müeßet laut[a?]r rödn.
pq	46391	Poppenbüll	1	Jck verståh jüm ni, jüm mö̂hd en bêd luder snack'n.
pq	46407	Dahrenwurth	1	Jck verstah jüm nich, jüm mä̊d'n bä̂d'n lûd'r sprä̂k'n.
pq	46420	Bergenhusen	1	Jck verstah jumm ni, jumm määd'n bätn lurer snacken.
pq	46430	Owschlag	1	Jck verstah ju nig, ji mät en bet'n doller prahl'n.
pq	46443	Holtsee	1	Jck kann ju nich verstahn, ji möd en lütt bed'n luder snack'n.
pq	46459	Pries	1	Jck verstah ju nich, ji möt en beten luder spreken.
pq	46481	Stakendorf	1	Jk verstah ju nich, ji mütt en beten harder spreken.
pq	46492	Behrensdorf (Ostsee)	1	Jck vestah jo[u?] ni; ji möht'n Bet'n luter spräk'n (snack'n)
pq	465	Okunino	1	Ick västoh jug nich, ji mätä bitskä lurä spräkä.
pq	46554	Sulsdorf	1	Jck verstah jo nich; ji möht een bäten luder spreeken.
pq	46570	Staberdorf	1	Jck verstah j[on?]  nich, ji möt'n bed'n luder sprek'n.
pq	46637	Alte Kirche	1	Jck verstah jem ni, jem mödden en bed harder snacken.
pq	46652	Sollerupfeld	1	Jck vestah ji nich, ji möden en bäten höcher spräken.
pq	46666	Neuberend	1	I[c?]k vestah ju nich, ji möden en beden höcher spreken.
pq	46684	Zimmert	1	Ick verstah ju nich, i möt en bäd harrer schnacken.
pq	46687	Damp	1	Jck verstah ju ni, ji[?] möt bät harder spräk'n.
pq	46693	Westermarkelsdorf	1	Jck verstah jo nĭ, jie mütt en bäd'n lūdder schnăg'n.
pq	46784	Grossenwiehe	1	Ick verstah ju nich i mödden en Bähden höcher spräken.
pq	46798	Estrup	1	Ick vestah ju nich, i möden en beden höcher (ludder) spreken.
pq	46806	Wippendorf	1	Ick verstah ju nich, ih möten en beden höger spräken.
pq	46823	Maasholm	1	Jk versta ji ni, je mö͡ät en bäd'n harder sprö͡äȫk'n.
pq	46924	Beken (Bækken)	1	Ick verstaah ju nich, I mö̂ten 'n bêt höger spräken.
pq	47139	Sandhatten	1	Ick vastah jo nich, ji möt'n bäten luht'r snacken.
pq	47154	Adelheide	1	Jck vastah jo nich, ji möt'n bäten harter snacken.
pq	47171	Dreye	1	Ick verstah jo nech, ji möt'n bäden harder (luter) snacken.
pq	47183	Allerdorf	1	Jk verstah jo nich, ji möt lütgen bet'n lurder snak'n.
pq	47189	Heerenland	1	Ik verstah jue, jie mueten man bitje veller proten.
pq	47203	Steenfelde	1	Ik versta Jöe['?] nig, Ji moet een bittje feller proten.
pq	47219	Lohe	1	Jck verstahe jau nich, jie mäten bäten luter proten.
pq	47224	Burgfelde	1	Jck verstah jo nich, ji möt'n bäten lurder snacken.
pq	47235	Moorhausen	1	Jck vustah jo nich, ji möt'n bet'n lur'er ßnacken.
pq	4727	Klein Glien	1	Ick verstoah jou nich, je mutten en betken luder schwatzen
pq	47370	Bardenfleth	1	Ick vorrstah ju nich, ji mäht 'n bäten hertr spräken.
pq	4738	Niederwerbig	1	Ik verstoa gau nich, gei möten en bedchen luder schwatzen.
pq	474	Kramarzyny	1	Ick vostah jug nich, jie mutte eie bitzke lude rede.
pq	47402	Mittelbauer	1	Jck vostah juh näg, jih mät'n bäten luter spräcken.
